Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
142	 0.003349	 0.003047	 0.000100	 0.000109	 0.000028	0.494269	 0.462743	 0.013163	 0.005898	 0.006071
143	 0.004219	 0.003957	 0.000070	 0.000110	 0.000039	0.498488	 0.466700	 0.013233	 0.006008	 0.006110
144	 0.003514	 0.003126	 0.000155	 0.000113	 0.000067	0.502002	 0.469826	 0.013388	 0.006121	 0.006177
145	 0.003376	 0.003049	 0.000126	 0.000143	 0.000021	0.505378	 0.472875	 0.013514	 0.006264	 0.006198
146	 0.003101	 0.002773	 0.000121	 0.000112	 0.000051	0.508479	 0.475648	 0.013635	 0.006376	 0.006249
147	 0.004018	 0.003678	 0.000080	 0.000157	 0.000033	0.512497	 0.479326	 0.013715	 0.006533	 0.006282
148	 0.004075	 0.003686	 0.000160	 0.000116	 0.000046	0.516572	 0.483012	 0.013875	 0.006649	 0.006328
149	 0.003747	 0.003425	 0.000095	 0.000150	 0.000020	0.520319	 0.486437	 0.013970	 0.006799	 0.006348
150	 0.003750	 0.003371	 0.000146	 0.000117	 0.000047	0.524069	 0.489808	 0.014116	 0.006916	 0.006395
151	 0.003303	 0.003014	 0.000096	 0.000116	 0.000036	0.527372	 0.492822	 0.014212	 0.007032	 0.006431
152	 0.003457	 0.003126	 0.000111	 0.000128	 0.000043	0.530829	 0.495948	 0.014323	 0.007160	 0.006474
153	 0.003661	 0.003346	 0.000043	 0.000116	 0.000109	0.534490	 0.499294	 0.014366	 0.007276	 0.006583
154	 0.004143	 0.003794	 0.000153	 0.000090	 0.000059	0.538633	 0.503088	 0.014519	 0.007366	 0.006642
155	 0.003625	 0.003390	 0.000047	 0.000121	 0.000020	0.542258	 0.506478	 0.014566	 0.007487	 0.006662
156	 0.004763	 0.004133	 0.000196	 0.000242	 0.000098	0.547021	 0.510611	 0.014762	 0.007729	 0.006760
157	 0.003930	 0.003555	 0.000062	 0.000166	 0.000050	0.550951	 0.514166	 0.014824	 0.007895	 0.006810
158	 0.003923	 0.003502	 0.000159	 0.000122	 0.000087	0.554874	 0.517668	 0.014983	 0.008017	 0.006897
159	 0.003678	 0.003334	 0.000099	 0.000156	 0.000034	0.558552	 0.521002	 0.015082	 0.008173	 0.006931
160	 0.004119	 0.003726	 0.000157	 0.000094	 0.000088	0.562671	 0.524728	 0.015239	 0.008267	 0.007019
161	 0.003927	 0.003382	 0.000094	 0.000360	 0.000035	0.566598	 0.528110	 0.015333	 0.008627	 0.007054
162	 0.004046	 0.003614	 0.000145	 0.000163	 0.000062	0.570644	 0.531724	 0.015478	 0.008790	 0.007116
163	 0.003814	 0.003369	 0.000091	 0.000235	 0.000058	0.574458	 0.535093	 0.015569	 0.009025	 0.007174
164	 0.003746	 0.003297	 0.000139	 0.000167	 0.000087	0.578204	 0.538390	 0.015708	 0.009192	 0.007261
165	 0.003733	 0.003447	 0.000105	 0.000096	 0.000032	0.581937	 0.541837	 0.015813	 0.009288	 0.007293
166	 0.003622	 0.003198	 0.000149	 0.000128	 0.000069	0.585559	 0.545035	 0.015962	 0.009416	 0.007362
167	 0.003778	 0.003456	 0.000105	 0.000134	 0.000033	0.589337	 0.548491	 0.016067	 0.009550	 0.007395
168	 0.003921	 0.003548	 0.000122	 0.000129	 0.000063	0.593258	 0.552039	 0.016189	 0.009679	 0.007458
169	 0.003811	 0.003409	 0.000104	 0.000210	 0.000032	0.597069	 0.555448	 0.016293	 0.009889	 0.007490
170	 0.004019	 0.003504	 0.000152	 0.000204	 0.000091	0.601088	 0.558952	 0.016445	 0.010093	 0.007581
171	 0.008654	 0.008333	 0.000076	 0.000170	 0.000029	0.609742	 0.567285	 0.016521	 0.010263	 0.007610
172	 0.003711	 0.003259	 0.000170	 0.000168	 0.000060	0.613453	 0.570544	 0.016691	 0.010431	 0.007670
173	 0.004213	 0.003890	 0.000086	 0.000130	 0.000045	0.617666	 0.574434	 0.016777	 0.010561	 0.007715
174	 0.002985	 0.002545	 0.000164	 0.000135	 0.000065	0.620651	 0.576979	 0.016941	 0.010696	 0.007780
175	 0.003377	 0.002943	 0.000078	 0.000256	 0.000042	0.624028	 0.579922	 0.017019	 0.010952	 0.007822
176	 0.003758	 0.003306	 0.000119	 0.000223	 0.000060	0.627786	 0.583228	 0.017138	 0.011175	 0.007882
177	 0.003447	 0.002961	 0.000079	 0.000293	 0.000038	0.631233	 0.586189	 0.017217	 0.011468	 0.007920
178	 0.003501	 0.003076	 0.000118	 0.000166	 0.000043	0.634734	 0.589265	 0.017335	 0.011634	 0.007963
179	 0.003993	 0.003476	 0.000104	 0.000284	 0.000063	0.638727	 0.592741	 0.017439	 0.011918	 0.008026
180	 0.003600	 0.003188	 0.000136	 0.000156	 0.000063	0.642327	 0.595929	 0.017575	 0.012074	 0.008089
181	 0.003116	 0.002671	 0.000131	 0.000229	 0.000030	0.645443	 0.598600	 0.017706	 0.012303	 0.008119
182	 0.003679	 0.003195	 0.000149	 0.000231	 0.000051	0.649122	 0.601795	 0.017855	 0.012534	 0.008170
183	 0.003284	 0.002889	 0.000075	 0.000228	 0.000029	0.652406	 0.604684	 0.017930	 0.012762	 0.008199
184	 0.003802	 0.003369	 0.000153	 0.000179	 0.000052	0.656208	 0.608053	 0.018083	 0.012941	 0.008251
185	 0.004014	 0.003643	 0.000085	 0.000180	 0.000066	0.660222	 0.611696	 0.018168	 0.013121	 0.008317
186	 0.004105	 0.003581	 0.000187	 0.000184	 0.000092	0.664327	 0.615277	 0.018355	 0.013305	 0.008409
187	 0.003852	 0.003521	 0.000079	 0.000183	 0.000027	0.668179	 0.618798	 0.018434	 0.013488	 0.008436
188	 0.003510	 0.002993	 0.000114	 0.000283	 0.000061	0.671689	 0.621791	 0.018548	 0.013771	 0.008497
189	 0.004623	 0.003694	 0.000046	 0.000769	 0.000063	0.676312	 0.625485	 0.018594	 0.014540	 0.008560
190	 0.004727	 0.003789	 0.000163	 0.000623	 0.000087	0.681039	 0.629274	 0.018757	 0.015163	 0.008647
191	 0.003344	 0.002971	 0.000097	 0.000190	 0.000028	0.684383	 0.632245	 0.018854	 0.015353	 0.008675
192	 0.003694	 0.003135	 0.000145	 0.000277	 0.000087	0.688077	 0.635380	 0.018999	 0.015630	 0.008762
193	 0.003810	 0.003439	 0.000083	 0.000193	 0.000056	0.691887	 0.638819	 0.019082	 0.015823	 0.008818
194	 0.003848	 0.003348	 0.000137	 0.000235	 0.000059	0.695735	 0.642167	 0.019219	 0.016058	 0.008877
195	 0.003741	 0.002858	 0.000088	 0.000701	 0.000042	0.699476	 0.645025	 0.019307	 0.016759	 0.008919
196	 0.003527	 0.003065	 0.000146	 0.000192	 0.000050	0.703003	 0.648090	 0.019453	 0.016951	 0.008969
197	 0.003840	 0.003302	 0.000094	 0.000347	 0.000027	0.706843	 0.651392	 0.019547	 0.017298	 0.008996
198	 0.003521	 0.002744	 0.000082	 0.000613	 0.000030	0.710364	 0.654136	 0.019629	 0.017911	 0.009026
199	 0.003507	 0.003138	 0.000080	 0.000197	 0.000039	0.713871	 0.657274	 0.019709	 0.018108	 0.009065
200	 0.003319	 0.002796	 0.000140	 0.000201	 0.000096	0.717190	 0.660070	 0.019849	 0.018309	 0.009161
201	 0.003706	 0.003007	 0.000088	 0.000529	 0.000026	0.720896	 0.663077	 0.019937	 0.018838	 0.009187
202	 0.003669	 0.003088	 0.000112	 0.000369	 0.000037	0.724565	 0.666165	 0.020049	 0.019207	 0.009224
203	 0.003881	 0.003182	 0.000092	 0.000508	 0.000043	0.728446	 0.669347	 0.020141	 0.019715	 0.009267
204	 0.003569	 0.002813	 0.000119	 0.000516	 0.000041	0.732015	 0.672160	 0.020260	 0.020231	 0.009308
205	 0.004238	 0.003084	 0.000180	 0.000856	 0.000058	0.736253	 0.675244	 0.020440	 0.021087	 0.009366
206	 0.003628	 0.003064	 0.000094	 0.000346	 0.000061	0.739881	 0.678308	 0.020534	 0.021433	 0.009427
207	 0.004207	 0.003479	 0.000075	 0.000563	 0.000034	0.744088	 0.681787	 0.020609	 0.021996	 0.009461
208	 0.003989	 0.003329	 0.000160	 0.000361	 0.000047	0.748077	 0.685116	 0.020769	 0.022357	 0.009508
209	 0.003984	 0.003206	 0.000101	 0.000553	 0.000067	0.752061	 0.688322	 0.020870	 0.022910	 0.009575
210	 0.003783	 0.003205	 0.000142	 0.000261	 0.000100	0.755844	 0.691527	 0.021012	 0.023171	 0.009675
211	 0.003250	 0.002869	 0.000097	 0.000174	 0.000053	0.759094	 0.694396	 0.021109	 0.023345	 0.009728
212	 0.003821	 0.003377	 0.000152	 0.000158	 0.000079	0.762915	 0.697773	 0.021261	 0.023503	 0.009807
213	 0.004193	 0.003499	 0.000048	 0.000517	 0.000067	0.767108	 0.701272	 0.021309	 0.024020	 0.009874
