Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
116	 0.003926	 0.003810	 0.000061	 0.000000	 0.000029	0.435011	 0.419066	 0.007571	 0.000000	 0.004440
117	 0.003912	 0.003735	 0.000078	 0.000000	 0.000055	0.438923	 0.422801	 0.007649	 0.000000	 0.004495
118	 0.004177	 0.004069	 0.000053	 0.000000	 0.000028	0.443100	 0.426870	 0.007702	 0.000000	 0.004523
119	 0.004363	 0.004214	 0.000062	 0.000000	 0.000055	0.447463	 0.431084	 0.007764	 0.000000	 0.004578
120	 0.003713	 0.003626	 0.000032	 0.000000	 0.000029	0.451176	 0.434710	 0.007796	 0.000000	 0.004607
121	 0.003700	 0.003554	 0.000059	 0.000000	 0.000056	0.454876	 0.438264	 0.007855	 0.000000	 0.004663
122	 0.003486	 0.003398	 0.000032	 0.000000	 0.000029	0.458362	 0.441662	 0.007887	 0.000000	 0.004692
123	 0.003493	 0.003326	 0.000080	 0.000000	 0.000057	0.461855	 0.444988	 0.007967	 0.000000	 0.004749
124	 0.003727	 0.003640	 0.000033	 0.000000	 0.000028	0.465582	 0.448628	 0.008000	 0.000000	 0.004777
125	 0.003730	 0.003583	 0.000057	 0.000000	 0.000058	0.469312	 0.452211	 0.008057	 0.000000	 0.004835
126	 0.004113	 0.003987	 0.000059	 0.000000	 0.000033	0.473425	 0.456198	 0.008116	 0.000000	 0.004868
127	 0.003999	 0.003803	 0.000094	 0.000000	 0.000063	0.477424	 0.460001	 0.008210	 0.000000	 0.004931
128	 0.003819	 0.003709	 0.000050	 0.000000	 0.000030	0.481243	 0.463710	 0.008260	 0.000000	 0.004961
129	 0.003666	 0.003499	 0.000074	 0.000000	 0.000060	0.484909	 0.467209	 0.008334	 0.000000	 0.005021
130	 0.003722	 0.003608	 0.000054	 0.000000	 0.000031	0.488631	 0.470817	 0.008388	 0.000000	 0.005052
131	 0.004056	 0.003891	 0.000075	 0.000000	 0.000057	0.492687	 0.474708	 0.008463	 0.000000	 0.005109
