Iter 	incumb_est 	candid_est 	error
345 	-492.348348 	-492.632701 	-0.000578
346 	-491.198208 	-492.674967 	-0.003006
347 	-490.767659 	-492.466779 	-0.003462
348 	-493.909585 	-494.443005 	-0.001080
349 	-491.618297 	-492.016683 	-0.000810
350 	-491.604978 	-492.362439 	-0.001541
351 	-492.118946 	-493.542249 	-0.002892
352 	-495.221329 	-495.840323 	-0.001250
353 	-494.586112 	-495.037304 	-0.000912
354 	-494.941973 	-496.256964 	-0.002657
355 	-493.982523 	-494.967417 	-0.001994
356 	-497.044813 	-497.146366 	-0.000204
357 	-494.797936 	-494.836524 	-0.000078
358 	-496.175848 	-497.146744 	-0.001957
359 	-494.782426 	-494.789346 	-0.000014
360 	-494.199417 	-494.650657 	-0.000913
361 	-493.724661 	-493.835222 	-0.000224
362 	-492.666791 	-494.924122 	-0.004582
363 	-491.355652 	-491.662600 	-0.000625
364 	-493.773006 	-494.237307 	-0.000940
365 	-493.299530 	-493.862161 	-0.001141
366 	-495.638342 	-496.107943 	-0.000947
367 	-495.988982 	-496.303527 	-0.000634
368 	-496.429798 	-498.267894 	-0.003703
369 	-494.623983 	-495.160164 	-0.001084
370 	-495.547025 	-496.729561 	-0.002386
371 	-495.777667 	-496.091130 	-0.000632
372 	-497.036901 	-498.091238 	-0.002121
373 	-496.072957 	-496.576598 	-0.001015
374 	-497.841369 	-498.576896 	-0.001477
375 	-497.730404 	-498.035919 	-0.000614
376 	-498.331807 	-499.585123 	-0.002515
377 	-499.500722 	-499.968051 	-0.000936
378 	-499.752163 	-501.271289 	-0.003040
379 	-498.834050 	-499.126471 	-0.000586
380 	-499.246233 	-500.545004 	-0.002601
381 	-498.745200 	-499.174319 	-0.000860
382 	-499.097719 	-500.294434 	-0.002398
383 	-498.695044 	-498.970746 	-0.000553
384 	-500.777540 	-501.176580 	-0.000797
385 	-500.015209 	-500.405684 	-0.000781
386 	-499.814555 	-501.430434 	-0.003233
387 	-500.417789 	-500.924954 	-0.001013
388 	-501.238858 	-502.266499 	-0.002050
389 	-501.493173 	-501.845681 	-0.000703
390 	-502.511504 	-502.986120 	-0.000944
391 	-502.469928 	-502.706279 	-0.000470
392 	-503.288145 	-503.585769 	-0.000591
393 	-504.640265 	-504.791291 	-0.000299
394 	-505.334737 	-505.676435 	-0.000676
395 	-505.218678 	-505.308873 	-0.000179
396 	-505.936733 	-506.318229 	-0.000754
397 	-505.419220 	-505.467861 	-0.000096
398 	-504.117758 	-504.362442 	-0.000485
399 	-502.681721 	-502.768840 	-0.000173
400 	-503.001126 	-503.277561 	-0.000550
401 	-503.466935 	-503.473973 	-0.000014
402 	-503.054080 	-503.075972 	-0.000044
403 	-503.678803 	-503.703378 	-0.000049
404 	-505.090961 	-505.095128 	-0.000008
405 	-504.028427 	-504.077453 	-0.000097
406 	-504.185999 	-504.309122 	-0.000244
407 	-504.004490 	-504.082071 	-0.000154
408 	-504.001015 	-504.070927 	-0.000139
409 	-504.726328 	-504.773909 	-0.000094
410 	-505.547931 	-505.634304 	-0.000171
411 	-505.724185 	-505.796051 	-0.000142
412 	-506.635486 	-506.737487 	-0.000201
413 	-507.571218 	-507.668517 	-0.000192
414 	-507.033412 	-507.093473 	-0.000118
415 	-506.977473 	-507.043381 	-0.000130
416 	-506.759676 	-506.791337 	-0.000062
417 	-506.356054 	-506.398747 	-0.000084
418 	-506.352677 	-506.353667 	-0.000002
419 	-507.098506 	-507.124499 	-0.000051
420 	-506.309950 	-506.313911 	-0.000008
421 	-506.744241 	-506.758682 	-0.000028
422 	-506.547552 	-506.584929 	-0.000074
423 	-507.668239 	-507.923954 	-0.000504
424 	-508.100209 	-508.101897 	-0.000003
425 	-508.510728 	-508.526798 	-0.000032
426 	-509.152706 	-509.152706 	0.000000
427 	-509.880848 	-509.885091 	-0.000008
428 	-508.136680 	-508.503961 	-0.000723
429 	-510.632008 	-510.665457 	-0.000066
430 	-508.995851 	-509.061843 	-0.000130
431 	-511.477605 	-511.500558 	-0.000045
432 	-509.682704 	-509.772083 	-0.000175
433 	-512.151409 	-512.152476 	-0.000002
434 	-511.493550 	-511.498389 	-0.000009
435 	-511.696436 	-512.151138 	-0.000889
436 	-512.147811 	-512.150323 	-0.000005
437 	-512.709221 	-512.794764 	-0.000167
438 	-512.258482 	-512.441770 	-0.000358
439 	-514.687579 	-514.709130 	-0.000042
440 	-512.642640 	-512.723150 	-0.000157
441 	-512.832353 	-514.172202 	-0.002613
442 	-512.181042 	-512.253134 	-0.000141
443 	-513.217379 	-514.589759 	-0.002674
444 	-511.733500 	-511.908695 	-0.000342
445 	-512.812958 	-513.731969 	-0.001792
446 	-510.459357 	-510.465109 	-0.000011
447 	-510.271836 	-510.680758 	-0.000801
448 	-510.391891 	-510.566933 	-0.000343
449 	-512.771045 	-512.792143 	-0.000041
450 	-509.914680 	-509.920943 	-0.000012
451 	-510.942289 	-511.972663 	-0.002017
452 	-510.217746 	-510.246011 	-0.000055
453 	-510.026698 	-511.702884 	-0.003286
454 	-510.378412 	-510.644443 	-0.000521
455 	-512.726222 	-512.789042 	-0.000123
456 	-511.739781 	-511.968845 	-0.000448
457 	-512.336372 	-513.173899 	-0.001635
458 	-512.997066 	-513.638081 	-0.001250
459 	-515.318711 	-515.569846 	-0.000487
460 	-513.000524 	-513.359616 	-0.000700
461 	-513.550994 	-514.643722 	-0.002128
462 	-513.912321 	-514.728340 	-0.001588
463 	-516.211932 	-516.248420 	-0.000071
464 	-514.984811 	-515.939313 	-0.001853
465 	-517.167500 	-517.245399 	-0.000151
466 	-515.458458 	-516.497337 	-0.002015
467 	-517.731743 	-517.817504 	-0.000166
468 	-517.074072 	-517.745575 	-0.001299
469 	-517.957250 	-519.005655 	-0.002024
470 	-516.883855 	-517.592801 	-0.001372
471 	-518.947245 	-519.099813 	-0.000294
472 	-517.779662 	-518.421934 	-0.001240
473 	-518.417363 	-519.658644 	-0.002394
474 	-516.679615 	-517.474231 	-0.001538
475 	-518.905932 	-519.020050 	-0.000220
476 	-516.335848 	-516.343749 	-0.000015
477 	-516.992220 	-517.813957 	-0.001589
478 	-516.776702 	-516.799609 	-0.000044
479 	-515.561269 	-516.370588 	-0.001570
480 	-516.288333 	-516.288445 	-0.000000
481 	-516.340169 	-516.349774 	-0.000019
482 	-517.329503 	-517.353693 	-0.000047
483 	-517.451495 	-518.894320 	-0.002788
484 	-518.410788 	-518.491889 	-0.000156
485 	-519.427080 	-520.510554 	-0.002086
486 	-519.881887 	-519.888421 	-0.000013
487 	-519.394521 	-519.498997 	-0.000201
488 	-520.756168 	-520.796042 	-0.000077
489 	-520.918548 	-522.070058 	-0.002211
490 	-520.144327 	-520.144731 	-0.000001
491 	-519.759311 	-519.763224 	-0.000008
492 	-519.375860 	-519.380453 	-0.000009
493 	-519.381018 	-519.383331 	-0.000004
494 	-519.870101 	-519.870747 	-0.000001
495 	-519.474254 	-519.486641 	-0.000024
496 	-519.862106 	-520.625181 	-0.001468
497 	-519.325408 	-519.325408 	-0.000000
498 	-519.619250 	-519.625040 	-0.000011
499 	-519.606510 	-519.969870 	-0.000699
500 	-519.062698 	-519.063450 	-0.000001
501 	-519.477701 	-519.479581 	-0.000004
502 	-519.120135 	-519.120139 	-0.000000
503 	-519.642079 	-519.673785 	-0.000061
504 	-520.456505 	-520.885749 	-0.000825
505 	-519.869629 	-519.957963 	-0.000170
