Iter 	incumb_est 	candid_est 	error
317 	-108960.043962 	-109029.869137 	-0.000641
318 	-109056.565575 	-109085.477710 	-0.000265
319 	-108953.127044 	-108992.307042 	-0.000360
320 	-109049.067012 	-109067.372495 	-0.000168
321 	-108946.296318 	-108982.613742 	-0.000333
322 	-108947.791221 	-109038.251394 	-0.000830
323 	-108761.800020 	-108847.686096 	-0.000790
324 	-108663.289184 	-108845.438604 	-0.001676
325 	-108393.252243 	-108429.735475 	-0.000337
326 	-108489.143851 	-108506.247162 	-0.000158
327 	-108601.777864 	-108729.621358 	-0.001177
328 	-108823.241672 	-108823.241189 	0.000000
329 	-108916.292867 	-108916.292723 	0.000000
330 	-108900.321006 	-108927.354104 	-0.000248
331 	-109020.139424 	-109020.139288 	0.000000
332 	-109076.248838 	-109108.160874 	-0.000293
333 	-109103.839002 	-109125.219679 	-0.000196
334 	-109195.262522 	-109210.568442 	-0.000140
335 	-109301.819021 	-109301.819165 	-0.000000
336 	-109382.592477 	-109391.354693 	-0.000080
337 	-109481.512084 	-109481.511969 	0.000000
338 	-109571.135999 	-109571.136033 	-0.000000
339 	-109552.371995 	-109647.185583 	-0.000865
340 	-109731.792837 	-109735.496546 	-0.000034
341 	-109823.416156 	-109823.416109 	0.000000
342 	-109901.440124 	-109910.450909 	-0.000082
343 	-109732.328482 	-109986.305950 	-0.002315
344 	-109819.469518 	-110008.100573 	-0.001718
345 	-109896.902766 	-109925.051658 	-0.000256
346 	-110010.988979 	-110010.988775 	0.000000
347 	-109913.167124 	-109965.669406 	-0.000478
348 	-109998.644703 	-110022.745428 	-0.000219
349 	-109901.419023 	-110102.524872 	-0.001830
350 	-109727.033452 	-109774.710665 	-0.000435
351 	-109812.310749 	-109834.473695 	-0.000202
352 	-109974.377198 	-110029.462651 	-0.000501
353 	-109878.321536 	-109930.538686 	-0.000475
354 	-109705.971888 	-109718.352346 	-0.000113
355 	-109614.460557 	-109801.501695 	-0.001706
356 	-109534.266670 	-109556.824892 	-0.000206
357 	-109632.117014 	-109640.109362 	-0.000073
358 	-109639.116532 	-109712.425495 	-0.000669
359 	-109795.944267 	-109795.944005 	0.000000
360 	-109862.060076 	-109866.914931 	-0.000044
361 	-109949.631677 	-109949.631866 	-0.000000
362 	-109830.261319 	-110003.440571 	-0.001577
363 	-109967.124280 	-110083.898166 	-0.001062
364 	-110140.743105 	-110149.563108 	-0.000080
365 	-110221.254408 	-110225.551930 	-0.000039
366 	-109971.467340 	-110023.165548 	-0.000470
367 	-110052.001131 	-110088.442512 	-0.000331
368 	-110207.328755 	-110272.736732 	-0.000593
369 	-110114.174494 	-110180.004557 	-0.000598
370 	-109949.014300 	-109977.170734 	-0.000256
371 	-110028.740322 	-110054.673133 	-0.000236
372 	-109937.968853 	-109986.798142 	-0.000444
373 	-110017.297002 	-110053.055222 	-0.000325
374 	-109927.041539 	-109978.146263 	-0.000465
375 	-110001.561465 	-110018.874215 	-0.000157
376 	-109775.804264 	-109868.524421 	-0.000845
377 	-109855.071660 	-109859.323167 	-0.000039
378 	-109613.721133 	-109657.266450 	-0.000397
379 	-109453.437931 	-109672.462893 	-0.002001
380 	-109293.997664 	-109404.333780 	-0.001010
381 	-109373.697440 	-109401.529976 	-0.000254
382 	-109286.507474 	-109327.393578 	-0.000374
383 	-109365.810620 	-109386.374110 	-0.000188
384 	-109436.781925 	-109449.575683 	-0.000117
385 	-109528.158715 	-109528.158646 	0.000000
386 	-109606.334581 	-109606.334610 	-0.000000
387 	-109684.106467 	-109684.106456 	0.000000
388 	-109737.710824 	-109757.949702 	-0.000184
389 	-109744.716203 	-109768.055983 	-0.000213
390 	-109735.687687 	-109808.955852 	-0.000668
391 	-109877.511273 	-109884.211030 	-0.000061
392 	-109876.348080 	-109888.736738 	-0.000113
393 	-109725.514703 	-109930.577852 	-0.001869
394 	-109570.957120 	-109938.364131 	-0.003353
395 	-109417.109259 	-109426.423362 	-0.000085
396 	-109264.111071 	-109498.113629 	-0.002142
397 	-109111.811174 	-109482.989342 	-0.003402
398 	-109188.675934 	-109258.183340 	-0.000637
399 	-109272.821008 	-109341.151223 	-0.000625
400 	-109250.503663 	-109384.674274 	-0.001228
401 	-109250.699204 	-109258.662979 	-0.000073
402 	-109100.398806 	-109329.768012 	-0.002102
403 	-109176.338227 	-109355.975257 	-0.001645
404 	-109251.901711 	-109260.438289 	-0.000078
405 	-109095.051515 	-109297.908823 	-0.001859
406 	-109170.442979 	-109369.914423 	-0.001827
407 	-109089.195588 	-109100.815419 	-0.000107
408 	-109089.854490 	-109169.392990 	-0.000729
409 	-109090.438167 	-109216.705207 	-0.001157
410 	-108951.139910 	-108981.406362 	-0.000278
411 	-109025.964352 	-109033.943764 	-0.000073
412 	-108938.377161 	-109081.164364 	-0.001311
413 	-108792.801040 	-109121.968059 	-0.003026
414 	-108655.585678 	-109120.613686 	-0.004280
415 	-108503.753514 	-108522.129054 	-0.000169
416 	-108578.754072 	-108587.011444 	-0.000076
417 	-108500.873979 	-108639.497989 	-0.001278
418 	-108365.723482 	-108671.833705 	-0.002825
419 	-108215.979303 	-108237.498779 	-0.000199
420 	-108290.950746 	-108299.674634 	-0.000081
421 	-108373.184473 	-108387.550492 	-0.000133
422 	-108353.775758 	-108439.056106 	-0.000787
423 	-108427.889729 	-108510.339521 	-0.000760
424 	-108359.373704 	-108381.963175 	-0.000208
425 	-108211.565999 	-108402.141449 	-0.001761
426 	-108221.874075 	-108446.784506 	-0.002078
427 	-108075.115438 	-108093.945879 	-0.000174
428 	-107936.693180 	-108146.911307 	-0.001948
429 	-108010.742812 	-108186.034239 	-0.001623
430 	-107944.170349 	-107968.672796 	-0.000227
431 	-107799.331581 	-108004.851734 	-0.001907
432 	-107802.940454 	-108058.290170 	-0.002369
433 	-107666.675875 	-108079.264804 	-0.003832
434 	-107740.494561 	-107812.114881 	-0.000665
435 	-107806.908639 	-107868.568329 	-0.000572
436 	-107818.045875 	-107826.083219 	-0.000075
437 	-107813.940191 	-107886.724959 	-0.000675
438 	-107817.467301 	-107950.866272 	-0.001237
439 	-107683.030993 	-107984.497834 	-0.002800
440 	-107755.805890 	-107824.618143 	-0.000639
441 	-107835.743154 	-107898.976393 	-0.000586
442 	-107818.244704 	-107944.445356 	-0.001170
443 	-107821.652259 	-107830.937297 	-0.000086
444 	-107688.790572 	-107892.541073 	-0.001892
445 	-107556.455797 	-107907.452678 	-0.003263
446 	-107432.293043 	-107465.461785 	-0.000309
447 	-107429.041548 	-107495.159074 	-0.000615
448 	-107305.682625 	-107544.466907 	-0.002225
449 	-107167.956460 	-107192.658648 	-0.000230
450 	-107240.258747 	-107249.448996 	-0.000086
451 	-107305.425842 	-107317.992648 	-0.000117
452 	-107317.392672 	-107383.641383 	-0.000617
453 	-107314.423091 	-107325.827339 	-0.000106
454 	-107385.765740 	-107394.375049 	-0.000080
455 	-107317.011870 	-107446.987242 	-0.001211
456 	-107196.160736 	-107488.040289 	-0.002723
457 	-107060.987483 	-107084.445671 	-0.000219
458 	-106933.848892 	-107130.724154 	-0.001841
459 	-107005.243526 	-107175.964887 	-0.001595
460 	-107167.711197 	-107182.884128 	-0.000142
461 	-107056.632527 	-107088.483818 	-0.000298
462 	-107108.949800 	-107134.976792 	-0.000243
463 	-107060.081933 	-107074.484697 	-0.000135
464 	-106949.128470 	-106972.534498 	-0.000219
465 	-106824.312074 	-107022.457347 	-0.001855
466 	-106829.606018 	-106840.924121 	-0.000106
467 	-106834.878614 	-106896.137206 	-0.000573
468 	-106959.657015 	-106960.862080 	-0.000011
469 	-106964.878110 	-107025.672220 	-0.000568
470 	-107088.590532 	-107089.797902 	-0.000011
471 	-106966.334999 	-107002.438773 	-0.000338
472 	-106953.255183 	-107038.970599 	-0.000801
473 	-106720.975319 	-106742.214870 	-0.000199
474 	-106790.317977 	-106803.677583 	-0.000125
475 	-106725.921777 	-106751.095428 	-0.000236
476 	-106656.509225 	-106782.265257 	-0.001179
477 	-106610.253650 	-106641.727621 	-0.000295
478 	-106598.801289 	-106680.532773 	-0.000767
479 	-106369.454138 	-106388.019388 	-0.000175
480 	-106306.995376 	-106437.257854 	-0.001225
481 	-106375.800520 	-106396.555952 	-0.000195
482 	-106433.615826 	-106443.472545 	-0.000093
483 	-106505.905006 	-106506.948998 	-0.000010
484 	-106512.823871 	-106523.432824 	-0.000100
485 	-106591.883313 	-106591.883299 	0.000000
486 	-106660.052113 	-106660.051725 	0.000000
487 	-106634.198910 	-106721.917074 	-0.000823
488 	-106652.501971 	-106782.371237 	-0.001218
489 	-106720.128586 	-106839.900539 	-0.001122
490 	-106882.206148 	-106886.686578 	-0.000042
491 	-106768.734764 	-106797.652119 	-0.000271
492 	-106835.384261 	-106852.923639 	-0.000164
