Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
86	 0.004811	 0.004607	 0.000089	 0.000000	 0.000067	0.390107	 0.375019	 0.007417	 0.000000	 0.004135
87	 0.004433	 0.004267	 0.000084	 0.000000	 0.000040	0.394540	 0.379286	 0.007501	 0.000000	 0.004175
88	 0.004491	 0.004293	 0.000094	 0.000000	 0.000058	0.399031	 0.383579	 0.007595	 0.000000	 0.004233
89	 0.005122	 0.004865	 0.000127	 0.000000	 0.000068	0.404153	 0.388444	 0.007722	 0.000000	 0.004301
90	 0.004441	 0.004218	 0.000114	 0.000000	 0.000064	0.408594	 0.392662	 0.007836	 0.000000	 0.004365
91	 0.004571	 0.004455	 0.000053	 0.000000	 0.000032	0.413165	 0.397117	 0.007889	 0.000000	 0.004397
92	 0.004294	 0.004117	 0.000085	 0.000000	 0.000059	0.417459	 0.401234	 0.007974	 0.000000	 0.004456
93	 0.004034	 0.003931	 0.000049	 0.000000	 0.000028	0.421493	 0.405165	 0.008023	 0.000000	 0.004484
94	 0.003512	 0.003345	 0.000076	 0.000000	 0.000058	0.425005	 0.408510	 0.008099	 0.000000	 0.004542
95	 0.003897	 0.003791	 0.000049	 0.000000	 0.000030	0.428902	 0.412301	 0.008148	 0.000000	 0.004572
96	 0.003872	 0.003720	 0.000063	 0.000000	 0.000057	0.432774	 0.416021	 0.008211	 0.000000	 0.004629
97	 0.003283	 0.003190	 0.000036	 0.000000	 0.000031	0.436057	 0.419211	 0.008247	 0.000000	 0.004660
98	 0.003548	 0.003374	 0.000086	 0.000000	 0.000057	0.439605	 0.422585	 0.008333	 0.000000	 0.004717
99	 0.003675	 0.003565	 0.000052	 0.000000	 0.000033	0.443280	 0.426150	 0.008385	 0.000000	 0.004750
100	 0.003407	 0.003220	 0.000082	 0.000000	 0.000062	0.446687	 0.429370	 0.008467	 0.000000	 0.004812
101	 0.003388	 0.003191	 0.000097	 0.000000	 0.000056	0.450075	 0.432561	 0.008564	 0.000000	 0.004868
102	 0.003912	 0.003692	 0.000089	 0.000000	 0.000063	0.453987	 0.436253	 0.008653	 0.000000	 0.004931
103	 0.003352	 0.003242	 0.000051	 0.000000	 0.000032	0.457339	 0.439495	 0.008704	 0.000000	 0.004963
104	 0.003666	 0.003505	 0.000066	 0.000000	 0.000061	0.461005	 0.443000	 0.008770	 0.000000	 0.005024
105	 0.003772	 0.003650	 0.000049	 0.000000	 0.000043	0.464777	 0.446650	 0.008819	 0.000000	 0.005067
106	 0.003935	 0.003758	 0.000081	 0.000000	 0.000068	0.468712	 0.450408	 0.008900	 0.000000	 0.005135
107	 0.003794	 0.003700	 0.000034	 0.000000	 0.000033	0.472506	 0.454108	 0.008934	 0.000000	 0.005168
108	 0.003641	 0.003485	 0.000063	 0.000000	 0.000061	0.476147	 0.457593	 0.008997	 0.000000	 0.005229
109	 0.003303	 0.003198	 0.000035	 0.000000	 0.000044	0.479450	 0.460791	 0.009032	 0.000000	 0.005273
110	 0.003922	 0.003741	 0.000061	 0.000000	 0.000073	0.483372	 0.464532	 0.009093	 0.000000	 0.005346
111	 0.003391	 0.003266	 0.000060	 0.000000	 0.000036	0.486763	 0.467798	 0.009153	 0.000000	 0.005382
112	 0.003766	 0.003591	 0.000078	 0.000000	 0.000064	0.490529	 0.471389	 0.009231	 0.000000	 0.005446
113	 0.003433	 0.003310	 0.000054	 0.000000	 0.000044	0.493962	 0.474699	 0.009285	 0.000000	 0.005490
114	 0.004584	 0.004401	 0.000068	 0.000000	 0.000072	0.498546	 0.479100	 0.009353	 0.000000	 0.005562
115	 0.003931	 0.003796	 0.000056	 0.000000	 0.000035	0.502477	 0.482896	 0.009409	 0.000000	 0.005597
116	 0.003526	 0.003408	 0.000054	 0.000000	 0.000033	0.506003	 0.486304	 0.009463	 0.000000	 0.005630
117	 0.003581	 0.003405	 0.000081	 0.000000	 0.000061	0.509584	 0.489709	 0.009544	 0.000000	 0.005691
118	 0.003878	 0.003770	 0.000051	 0.000000	 0.000031	0.513462	 0.493479	 0.009595	 0.000000	 0.005722
119	 0.003804	 0.003648	 0.000064	 0.000000	 0.000061	0.517266	 0.497127	 0.009659	 0.000000	 0.005783
120	 0.003227	 0.003134	 0.000035	 0.000000	 0.000033	0.520493	 0.500261	 0.009694	 0.000000	 0.005816
121	 0.003680	 0.003522	 0.000064	 0.000000	 0.000066	0.524173	 0.503783	 0.009758	 0.000000	 0.005882
122	 0.003530	 0.003432	 0.000034	 0.000000	 0.000034	0.527703	 0.507215	 0.009792	 0.000000	 0.005916
123	 0.004136	 0.003912	 0.000109	 0.000000	 0.000071	0.531839	 0.511127	 0.009901	 0.000000	 0.005987
124	 0.003897	 0.003709	 0.000088	 0.000000	 0.000042	0.535736	 0.514836	 0.009989	 0.000000	 0.006029
125	 0.003913	 0.003682	 0.000115	 0.000000	 0.000074	0.539649	 0.518518	 0.010104	 0.000000	 0.006103
126	 0.003712	 0.003596	 0.000056	 0.000000	 0.000032	0.543361	 0.522114	 0.010160	 0.000000	 0.006135
127	 0.004521	 0.004350	 0.000071	 0.000000	 0.000067	0.547882	 0.526464	 0.010231	 0.000000	 0.006202
128	 0.004483	 0.004322	 0.000074	 0.000000	 0.000041	0.552365	 0.530786	 0.010305	 0.000000	 0.006243
129	 0.003728	 0.003364	 0.000193	 0.000000	 0.000109	0.556093	 0.534150	 0.010498	 0.000000	 0.006352
130	 0.004075	 0.003880	 0.000090	 0.000000	 0.000044	0.560168	 0.538030	 0.010588	 0.000000	 0.006396
131	 0.003137	 0.003014	 0.000056	 0.000000	 0.000036	0.563305	 0.541044	 0.010644	 0.000000	 0.006432
132	 0.003642	 0.003469	 0.000073	 0.000000	 0.000066	0.566947	 0.544513	 0.010717	 0.000000	 0.006498
133	 0.003492	 0.003380	 0.000051	 0.000000	 0.000035	0.570439	 0.547893	 0.010768	 0.000000	 0.006533
134	 0.003940	 0.003776	 0.000067	 0.000000	 0.000070	0.574379	 0.551669	 0.010835	 0.000000	 0.006603
135	 0.003754	 0.003660	 0.000033	 0.000000	 0.000035	0.578133	 0.555329	 0.010868	 0.000000	 0.006638
136	 0.003728	 0.003570	 0.000060	 0.000000	 0.000067	0.581861	 0.558899	 0.010928	 0.000000	 0.006705
137	 0.003906	 0.003808	 0.000034	 0.000000	 0.000035	0.585767	 0.562707	 0.010962	 0.000000	 0.006740
