Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
107	 0.004020	 0.003929	 0.000033	 0.000000	 0.000032	0.414007	 0.397977	 0.007610	 0.000000	 0.004583
108	 0.003886	 0.003736	 0.000058	 0.000000	 0.000060	0.417893	 0.401713	 0.007668	 0.000000	 0.004643
109	 0.003519	 0.003418	 0.000033	 0.000000	 0.000042	0.421412	 0.405131	 0.007701	 0.000000	 0.004685
110	 0.003811	 0.003634	 0.000060	 0.000000	 0.000073	0.425223	 0.408765	 0.007761	 0.000000	 0.004758
111	 0.003710	 0.003596	 0.000052	 0.000000	 0.000034	0.428933	 0.412361	 0.007813	 0.000000	 0.004792
112	 0.003507	 0.003333	 0.000079	 0.000000	 0.000063	0.432440	 0.415694	 0.007892	 0.000000	 0.004855
113	 0.003497	 0.003381	 0.000050	 0.000000	 0.000040	0.435937	 0.419075	 0.007942	 0.000000	 0.004895
114	 0.005176	 0.004994	 0.000060	 0.000000	 0.000072	0.441113	 0.424069	 0.008002	 0.000000	 0.004967
115	 0.003968	 0.003767	 0.000085	 0.000000	 0.000050	0.445081	 0.427836	 0.008087	 0.000000	 0.005017
116	 0.003625	 0.003464	 0.000077	 0.000000	 0.000040	0.448706	 0.431300	 0.008164	 0.000000	 0.005057
117	 0.003739	 0.003505	 0.000119	 0.000000	 0.000073	0.452445	 0.434805	 0.008283	 0.000000	 0.005130
118	 0.003587	 0.003471	 0.000050	 0.000000	 0.000033	0.456032	 0.438276	 0.008333	 0.000000	 0.005163
119	 0.003627	 0.003469	 0.000064	 0.000000	 0.000065	0.459659	 0.441745	 0.008397	 0.000000	 0.005228
120	 0.003366	 0.003272	 0.000031	 0.000000	 0.000033	0.463025	 0.445017	 0.008428	 0.000000	 0.005261
121	 0.003602	 0.003439	 0.000059	 0.000000	 0.000065	0.466627	 0.448456	 0.008487	 0.000000	 0.005326
122	 0.003536	 0.003393	 0.000054	 0.000000	 0.000047	0.470163	 0.451849	 0.008541	 0.000000	 0.005373
123	 0.004330	 0.004055	 0.000139	 0.000000	 0.000083	0.474493	 0.455904	 0.008680	 0.000000	 0.005456
124	 0.003469	 0.003300	 0.000084	 0.000000	 0.000044	0.477962	 0.459204	 0.008764	 0.000000	 0.005500
125	 0.003727	 0.003536	 0.000086	 0.000000	 0.000068	0.481689	 0.462740	 0.008850	 0.000000	 0.005568
126	 0.003756	 0.003642	 0.000054	 0.000000	 0.000031	0.485445	 0.466382	 0.008904	 0.000000	 0.005599
127	 0.004909	 0.004746	 0.000064	 0.000000	 0.000066	0.490354	 0.471128	 0.008968	 0.000000	 0.005665
128	 0.003598	 0.003483	 0.000052	 0.000000	 0.000034	0.493952	 0.474611	 0.009020	 0.000000	 0.005699
129	 0.003624	 0.003447	 0.000077	 0.000000	 0.000066	0.497576	 0.478058	 0.009097	 0.000000	 0.005765
130	 0.003586	 0.003454	 0.000053	 0.000000	 0.000036	0.501162	 0.481512	 0.009150	 0.000000	 0.005801
131	 0.003688	 0.003577	 0.000048	 0.000000	 0.000034	0.504850	 0.485089	 0.009198	 0.000000	 0.005835
132	 0.003908	 0.003745	 0.000063	 0.000000	 0.000069	0.508758	 0.488834	 0.009261	 0.000000	 0.005904
133	 0.003673	 0.003561	 0.000048	 0.000000	 0.000035	0.512431	 0.492395	 0.009309	 0.000000	 0.005939
134	 0.004214	 0.004055	 0.000062	 0.000000	 0.000067	0.516645	 0.496450	 0.009371	 0.000000	 0.006006
135	 0.004138	 0.004042	 0.000033	 0.000000	 0.000036	0.520783	 0.500492	 0.009404	 0.000000	 0.006042
136	 0.003461	 0.003300	 0.000058	 0.000000	 0.000067	0.524244	 0.503792	 0.009462	 0.000000	 0.006109
137	 0.004178	 0.004058	 0.000045	 0.000000	 0.000041	0.528422	 0.507850	 0.009507	 0.000000	 0.006150
138	 0.003658	 0.003495	 0.000060	 0.000000	 0.000070	0.532080	 0.511345	 0.009567	 0.000000	 0.006220
139	 0.004068	 0.003947	 0.000061	 0.000000	 0.000033	0.536148	 0.515292	 0.009628	 0.000000	 0.006253
140	 0.003694	 0.003515	 0.000081	 0.000000	 0.000069	0.539842	 0.518807	 0.009709	 0.000000	 0.006322
141	 0.004364	 0.004242	 0.000048	 0.000000	 0.000037	0.544206	 0.523049	 0.009757	 0.000000	 0.006359
142	 0.004102	 0.003872	 0.000114	 0.000000	 0.000072	0.548308	 0.526921	 0.009871	 0.000000	 0.006431
143	 0.003725	 0.003583	 0.000066	 0.000000	 0.000040	0.552033	 0.530504	 0.009937	 0.000000	 0.006471
144	 0.004084	 0.003892	 0.000081	 0.000000	 0.000075	0.556117	 0.534396	 0.010018	 0.000000	 0.006546
145	 0.003937	 0.003822	 0.000048	 0.000000	 0.000037	0.560054	 0.538218	 0.010066	 0.000000	 0.006583
146	 0.003439	 0.003273	 0.000061	 0.000000	 0.000071	0.563493	 0.541491	 0.010127	 0.000000	 0.006654
147	 0.003900	 0.003780	 0.000053	 0.000000	 0.000037	0.567393	 0.545271	 0.010180	 0.000000	 0.006691
148	 0.003806	 0.003626	 0.000078	 0.000000	 0.000072	0.571199	 0.548897	 0.010258	 0.000000	 0.006763
149	 0.003880	 0.003783	 0.000033	 0.000000	 0.000036	0.575079	 0.552680	 0.010291	 0.000000	 0.006799
150	 0.003659	 0.003498	 0.000059	 0.000000	 0.000072	0.578738	 0.556178	 0.010350	 0.000000	 0.006871
151	 0.004259	 0.004142	 0.000052	 0.000000	 0.000037	0.582997	 0.560320	 0.010402	 0.000000	 0.006908
152	 0.003967	 0.003788	 0.000078	 0.000000	 0.000070	0.586964	 0.564108	 0.010480	 0.000000	 0.006978
153	 0.003838	 0.003722	 0.000052	 0.000000	 0.000038	0.590802	 0.567830	 0.010532	 0.000000	 0.007016
154	 0.003703	 0.003522	 0.000076	 0.000000	 0.000073	0.594505	 0.571352	 0.010608	 0.000000	 0.007089
155	 0.003812	 0.003699	 0.000046	 0.000000	 0.000037	0.598317	 0.575051	 0.010654	 0.000000	 0.007126
156	 0.003699	 0.003523	 0.000075	 0.000000	 0.000067	0.602016	 0.578574	 0.010729	 0.000000	 0.007193
157	 0.003697	 0.003584	 0.000052	 0.000000	 0.000034	0.605713	 0.582158	 0.010781	 0.000000	 0.007227
158	 0.003757	 0.003575	 0.000074	 0.000000	 0.000076	0.609470	 0.585733	 0.010855	 0.000000	 0.007303
159	 0.004135	 0.004017	 0.000050	 0.000000	 0.000038	0.613605	 0.589750	 0.010905	 0.000000	 0.007341
160	 0.004122	 0.003941	 0.000081	 0.000000	 0.000072	0.617727	 0.593691	 0.010986	 0.000000	 0.007413
161	 0.004398	 0.004271	 0.000049	 0.000000	 0.000051	0.622125	 0.597962	 0.011035	 0.000000	 0.007464
162	 0.003717	 0.003520	 0.000078	 0.000000	 0.000084	0.625842	 0.601482	 0.011113	 0.000000	 0.007548
163	 0.004185	 0.004062	 0.000048	 0.000000	 0.000047	0.630027	 0.605544	 0.011161	 0.000000	 0.007595
164	 0.003873	 0.003684	 0.000075	 0.000000	 0.000082	0.633900	 0.609228	 0.011236	 0.000000	 0.007677
165	 0.003579	 0.003454	 0.000047	 0.000000	 0.000048	0.637479	 0.612682	 0.011283	 0.000000	 0.007725
166	 0.003766	 0.003588	 0.000064	 0.000000	 0.000084	0.641245	 0.616270	 0.011347	 0.000000	 0.007809
167	 0.003811	 0.003688	 0.000051	 0.000000	 0.000045	0.645056	 0.619958	 0.011398	 0.000000	 0.007854
168	 0.003341	 0.003149	 0.000078	 0.000000	 0.000085	0.648397	 0.623107	 0.011476	 0.000000	 0.007939
169	 0.004188	 0.004053	 0.000051	 0.000000	 0.000057	0.652585	 0.627160	 0.011527	 0.000000	 0.007996
170	 0.004065	 0.003868	 0.000081	 0.000000	 0.000083	0.656650	 0.631028	 0.011608	 0.000000	 0.008079
171	 0.004563	 0.004457	 0.000033	 0.000000	 0.000048	0.661213	 0.635485	 0.011641	 0.000000	 0.008127
172	 0.004030	 0.003836	 0.000079	 0.000000	 0.000084	0.665243	 0.639321	 0.011720	 0.000000	 0.008211
173	 0.003919	 0.003797	 0.000048	 0.000000	 0.000048	0.669162	 0.643118	 0.011768	 0.000000	 0.008259
