Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
146	 0.003421	 0.003251	 0.000066	 0.000000	 0.000068	0.549692	 0.522597	 0.012862	 0.000000	 0.007752
147	 0.003659	 0.003522	 0.000064	 0.000000	 0.000039	0.553351	 0.526119	 0.012926	 0.000000	 0.007791
148	 0.003444	 0.003218	 0.000106	 0.000000	 0.000077	0.556795	 0.529337	 0.013032	 0.000000	 0.007868
149	 0.003383	 0.003279	 0.000037	 0.000000	 0.000036	0.560178	 0.532616	 0.013069	 0.000000	 0.007904
150	 0.003410	 0.003242	 0.000065	 0.000000	 0.000068	0.563588	 0.535858	 0.013134	 0.000000	 0.007972
151	 0.003380	 0.003238	 0.000069	 0.000000	 0.000039	0.566968	 0.539096	 0.013203	 0.000000	 0.008011
152	 0.002808	 0.002571	 0.000115	 0.000000	 0.000077	0.569776	 0.541667	 0.013318	 0.000000	 0.008088
153	 0.003500	 0.003326	 0.000081	 0.000000	 0.000045	0.573276	 0.544993	 0.013399	 0.000000	 0.008133
154	 0.003771	 0.003516	 0.000119	 0.000000	 0.000083	0.577047	 0.548509	 0.013518	 0.000000	 0.008216
155	 0.003614	 0.003453	 0.000075	 0.000000	 0.000044	0.580661	 0.551962	 0.013593	 0.000000	 0.008260
156	 0.003428	 0.003197	 0.000111	 0.000000	 0.000076	0.584089	 0.555159	 0.013704	 0.000000	 0.008336
157	 0.003955	 0.003777	 0.000080	 0.000000	 0.000056	0.588044	 0.558936	 0.013784	 0.000000	 0.008392
158	 0.003386	 0.003181	 0.000094	 0.000000	 0.000073	0.591430	 0.562117	 0.013878	 0.000000	 0.008465
159	 0.003774	 0.003646	 0.000057	 0.000000	 0.000039	0.595204	 0.565763	 0.013935	 0.000000	 0.008504
160	 0.003534	 0.003295	 0.000106	 0.000000	 0.000092	0.598738	 0.569058	 0.014041	 0.000000	 0.008596
161	 0.003858	 0.003710	 0.000059	 0.000000	 0.000052	0.602596	 0.572768	 0.014100	 0.000000	 0.008648
162	 0.003542	 0.003307	 0.000102	 0.000000	 0.000089	0.606138	 0.576075	 0.014202	 0.000000	 0.008737
163	 0.004080	 0.003830	 0.000102	 0.000000	 0.000090	0.610218	 0.579905	 0.014304	 0.000000	 0.008827
164	 0.003001	 0.002736	 0.000116	 0.000000	 0.000101	0.613219	 0.582641	 0.014420	 0.000000	 0.008928
165	 0.003414	 0.003247	 0.000070	 0.000000	 0.000058	0.616633	 0.585888	 0.014490	 0.000000	 0.008986
166	 0.004142	 0.003847	 0.000099	 0.000000	 0.000137	0.620775	 0.589735	 0.014589	 0.000000	 0.009123
167	 0.004545	 0.004314	 0.000109	 0.000000	 0.000065	0.625320	 0.594049	 0.014698	 0.000000	 0.009188
168	 0.004358	 0.003946	 0.000183	 0.000000	 0.000163	0.629678	 0.597995	 0.014881	 0.000000	 0.009351
169	 0.003949	 0.003679	 0.000111	 0.000000	 0.000098	0.633627	 0.601674	 0.014992	 0.000000	 0.009449
170	 0.004010	 0.003641	 0.000154	 0.000000	 0.000150	0.637637	 0.605315	 0.015146	 0.000000	 0.009599
171	 0.003962	 0.003803	 0.000055	 0.000000	 0.000061	0.641599	 0.609118	 0.015201	 0.000000	 0.009660
172	 0.003773	 0.003533	 0.000109	 0.000000	 0.000091	0.645372	 0.612651	 0.015310	 0.000000	 0.009751
173	 0.003765	 0.003596	 0.000069	 0.000000	 0.000059	0.649137	 0.616247	 0.015379	 0.000000	 0.009810
174	 0.003710	 0.003490	 0.000082	 0.000000	 0.000093	0.652847	 0.619737	 0.015461	 0.000000	 0.009903
175	 0.003717	 0.003579	 0.000043	 0.000000	 0.000053	0.656564	 0.623316	 0.015504	 0.000000	 0.009956
176	 0.003653	 0.003413	 0.000107	 0.000000	 0.000090	0.660217	 0.626729	 0.015611	 0.000000	 0.010046
177	 0.003670	 0.003510	 0.000067	 0.000000	 0.000055	0.663887	 0.630239	 0.015678	 0.000000	 0.010101
178	 0.003686	 0.003478	 0.000078	 0.000000	 0.000091	0.667573	 0.633717	 0.015756	 0.000000	 0.010192
179	 0.003567	 0.003413	 0.000062	 0.000000	 0.000053	0.671140	 0.637130	 0.015818	 0.000000	 0.010245
180	 0.003980	 0.003721	 0.000113	 0.000000	 0.000102	0.675120	 0.640851	 0.015931	 0.000000	 0.010347
181	 0.003918	 0.003785	 0.000044	 0.000000	 0.000055	0.679038	 0.644636	 0.015975	 0.000000	 0.010402
182	 0.004117	 0.003897	 0.000075	 0.000000	 0.000099	0.683155	 0.648533	 0.016050	 0.000000	 0.010501
183	 0.004157	 0.003981	 0.000081	 0.000000	 0.000058	0.687312	 0.652514	 0.016131	 0.000000	 0.010559
184	 0.004012	 0.003772	 0.000101	 0.000000	 0.000095	0.691324	 0.656286	 0.016232	 0.000000	 0.010654
185	 0.004036	 0.003865	 0.000070	 0.000000	 0.000060	0.695360	 0.660151	 0.016302	 0.000000	 0.010714
186	 0.003707	 0.003463	 0.000103	 0.000000	 0.000099	0.699067	 0.663614	 0.016405	 0.000000	 0.010813
187	 0.003831	 0.003648	 0.000074	 0.000000	 0.000064	0.702898	 0.667262	 0.016479	 0.000000	 0.010877
188	 0.003780	 0.003535	 0.000106	 0.000000	 0.000096	0.706678	 0.670797	 0.016585	 0.000000	 0.010973
189	 0.003895	 0.003692	 0.000072	 0.000000	 0.000089	0.710573	 0.674489	 0.016657	 0.000000	 0.011062
190	 0.003779	 0.003542	 0.000099	 0.000000	 0.000095	0.714352	 0.678031	 0.016756	 0.000000	 0.011157
191	 0.003915	 0.003753	 0.000065	 0.000000	 0.000056	0.718267	 0.681784	 0.016821	 0.000000	 0.011213
192	 0.003752	 0.003527	 0.000081	 0.000000	 0.000096	0.722019	 0.685311	 0.016902	 0.000000	 0.011309
193	 0.003958	 0.003781	 0.000061	 0.000000	 0.000078	0.725977	 0.689092	 0.016963	 0.000000	 0.011387
194	 0.003708	 0.003461	 0.000110	 0.000000	 0.000097	0.729685	 0.692553	 0.017073	 0.000000	 0.011484
195	 0.003881	 0.003713	 0.000068	 0.000000	 0.000060	0.733566	 0.696266	 0.017141	 0.000000	 0.011544
196	 0.003852	 0.003615	 0.000099	 0.000000	 0.000098	0.737418	 0.699881	 0.017240	 0.000000	 0.011642
197	 0.004088	 0.003929	 0.000066	 0.000000	 0.000056	0.741506	 0.703810	 0.017306	 0.000000	 0.011698
198	 0.004080	 0.003745	 0.000136	 0.000000	 0.000144	0.745586	 0.707555	 0.017442	 0.000000	 0.011842
199	 0.003780	 0.003600	 0.000075	 0.000000	 0.000063	0.749366	 0.711155	 0.017517	 0.000000	 0.011905
200	 0.003868	 0.003591	 0.000116	 0.000000	 0.000107	0.753234	 0.714746	 0.017633	 0.000000	 0.012012
201	 0.003809	 0.003584	 0.000085	 0.000000	 0.000094	0.757043	 0.718330	 0.017718	 0.000000	 0.012106
202	 0.003906	 0.003631	 0.000105	 0.000000	 0.000102	0.760949	 0.721961	 0.017823	 0.000000	 0.012208
203	 0.003813	 0.003663	 0.000047	 0.000000	 0.000060	0.764762	 0.725624	 0.017870	 0.000000	 0.012268
204	 0.003769	 0.003530	 0.000104	 0.000000	 0.000093	0.768531	 0.729154	 0.017974	 0.000000	 0.012361
205	 0.003688	 0.003531	 0.000062	 0.000000	 0.000055	0.772219	 0.732685	 0.018036	 0.000000	 0.012416
206	 0.003628	 0.003386	 0.000101	 0.000000	 0.000100	0.775847	 0.736071	 0.018137	 0.000000	 0.012516
207	 0.003509	 0.003372	 0.000044	 0.000000	 0.000057	0.779356	 0.739443	 0.018181	 0.000000	 0.012573
208	 0.003661	 0.003418	 0.000105	 0.000000	 0.000096	0.783017	 0.742861	 0.018286	 0.000000	 0.012669
209	 0.003824	 0.003668	 0.000063	 0.000000	 0.000058	0.786841	 0.746529	 0.018349	 0.000000	 0.012727
210	 0.003635	 0.003383	 0.000108	 0.000000	 0.000100	0.790476	 0.749912	 0.018457	 0.000000	 0.012827
211	 0.004442	 0.004275	 0.000065	 0.000000	 0.000056	0.794918	 0.754187	 0.018522	 0.000000	 0.012883
212	 0.004340	 0.003957	 0.000130	 0.000000	 0.000168	0.799258	 0.758144	 0.018652	 0.000000	 0.013051
213	 0.004602	 0.004299	 0.000107	 0.000000	 0.000127	0.803860	 0.762443	 0.018759	 0.000000	 0.013178
214	 0.004733	 0.004325	 0.000164	 0.000000	 0.000171	0.808593	 0.766768	 0.018923	 0.000000	 0.013349
215	 0.003911	 0.003589	 0.000132	 0.000000	 0.000110	0.812504	 0.770357	 0.019055	 0.000000	 0.013459
216	 0.004008	 0.003588	 0.000168	 0.000000	 0.000177	0.816512	 0.773945	 0.019223	 0.000000	 0.013636
217	 0.004514	 0.004257	 0.000076	 0.000000	 0.000125	0.821026	 0.778202	 0.019299	 0.000000	 0.013761
218	 0.004253	 0.003818	 0.000177	 0.000000	 0.000185	0.825279	 0.782020	 0.019476	 0.000000	 0.013946
219	 0.003971	 0.003724	 0.000070	 0.000000	 0.000105	0.829250	 0.785744	 0.019546	 0.000000	 0.014051
