Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
104	 0.003448	 0.003171	 0.000110	 0.000084	 0.000043	0.372155	 0.352366	 0.009169	 0.002298	 0.004116
105	 0.003026	 0.002592	 0.000159	 0.000127	 0.000066	0.375181	 0.354958	 0.009328	 0.002425	 0.004182
106	 0.002995	 0.002688	 0.000125	 0.000087	 0.000044	0.378176	 0.357646	 0.009453	 0.002512	 0.004226
107	 0.004084	 0.003736	 0.000141	 0.000088	 0.000059	0.382260	 0.361382	 0.009594	 0.002600	 0.004285
108	 0.003072	 0.002825	 0.000104	 0.000066	 0.000032	0.385332	 0.364207	 0.009698	 0.002666	 0.004317
109	 0.003307	 0.002987	 0.000129	 0.000088	 0.000052	0.388639	 0.367194	 0.009827	 0.002754	 0.004369
110	 0.003261	 0.002982	 0.000080	 0.000090	 0.000053	0.391900	 0.370176	 0.009907	 0.002844	 0.004422
111	 0.004135	 0.003716	 0.000131	 0.000119	 0.000085	0.396035	 0.373892	 0.010038	 0.002963	 0.004507
112	 0.004025	 0.003738	 0.000144	 0.000070	 0.000028	0.400060	 0.377630	 0.010182	 0.003033	 0.004535
113	 0.004058	 0.003616	 0.000184	 0.000127	 0.000057	0.404118	 0.381246	 0.010366	 0.003160	 0.004592
114	 0.003876	 0.003608	 0.000083	 0.000091	 0.000034	0.407994	 0.384854	 0.010449	 0.003251	 0.004626
115	 0.003927	 0.003519	 0.000183	 0.000093	 0.000081	0.411921	 0.388373	 0.010632	 0.003344	 0.004707
116	 0.004115	 0.003879	 0.000070	 0.000094	 0.000035	0.416036	 0.392252	 0.010702	 0.003438	 0.004742
117	 0.003157	 0.002800	 0.000139	 0.000095	 0.000073	0.419193	 0.395052	 0.010841	 0.003533	 0.004815
118	 0.003428	 0.003192	 0.000064	 0.000095	 0.000039	0.422621	 0.398244	 0.010905	 0.003628	 0.004854
119	 0.003240	 0.002920	 0.000150	 0.000073	 0.000049	0.425861	 0.401164	 0.011055	 0.003701	 0.004903
120	 0.003867	 0.003569	 0.000099	 0.000105	 0.000030	0.429728	 0.404733	 0.011154	 0.003806	 0.004933
121	 0.005719	 0.005200	 0.000250	 0.000099	 0.000075	0.435447	 0.409933	 0.011404	 0.003905	 0.005008
122	 0.003337	 0.003082	 0.000077	 0.000101	 0.000027	0.438784	 0.413015	 0.011481	 0.004006	 0.005035
123	 0.003916	 0.003588	 0.000108	 0.000120	 0.000044	0.442700	 0.416603	 0.011589	 0.004126	 0.005079
124	 0.003063	 0.002828	 0.000071	 0.000095	 0.000032	0.445763	 0.419431	 0.011660	 0.004221	 0.005111
