Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
110	 0.004194	 0.004044	 0.000059	 0.000000	 0.000061	0.420851	 0.406145	 0.006822	 0.000000	 0.004392
111	 0.003807	 0.003691	 0.000047	 0.000000	 0.000042	0.424658	 0.409836	 0.006869	 0.000000	 0.004434
112	 0.003498	 0.003325	 0.000071	 0.000000	 0.000069	0.428156	 0.413161	 0.006940	 0.000000	 0.004503
113	 0.003554	 0.003453	 0.000044	 0.000000	 0.000029	0.431710	 0.416614	 0.006984	 0.000000	 0.004532
114	 0.004015	 0.003862	 0.000062	 0.000000	 0.000062	0.435725	 0.420476	 0.007046	 0.000000	 0.004594
115	 0.003738	 0.003623	 0.000046	 0.000000	 0.000035	0.439463	 0.424099	 0.007092	 0.000000	 0.004629
116	 0.003881	 0.003680	 0.000100	 0.000000	 0.000067	0.443344	 0.427779	 0.007192	 0.000000	 0.004696
117	 0.003463	 0.003372	 0.000033	 0.000000	 0.000030	0.446807	 0.431151	 0.007225	 0.000000	 0.004726
118	 0.003546	 0.003403	 0.000058	 0.000000	 0.000058	0.450353	 0.434554	 0.007283	 0.000000	 0.004784
119	 0.003852	 0.003764	 0.000031	 0.000000	 0.000030	0.454205	 0.438318	 0.007314	 0.000000	 0.004814
120	 0.004367	 0.004217	 0.000055	 0.000000	 0.000060	0.458572	 0.442535	 0.007369	 0.000000	 0.004874
121	 0.004132	 0.004028	 0.000033	 0.000000	 0.000033	0.462704	 0.446563	 0.007402	 0.000000	 0.004907
122	 0.005058	 0.004954	 0.000032	 0.000000	 0.000032	0.467762	 0.451517	 0.007434	 0.000000	 0.004939
123	 0.004108	 0.004000	 0.000049	 0.000000	 0.000031	0.471870	 0.455517	 0.007483	 0.000000	 0.004970
124	 0.004030	 0.003862	 0.000077	 0.000000	 0.000060	0.475900	 0.459379	 0.007560	 0.000000	 0.005030
125	 0.004137	 0.004043	 0.000033	 0.000000	 0.000033	0.480037	 0.463422	 0.007593	 0.000000	 0.005063
126	 0.004141	 0.003975	 0.000075	 0.000000	 0.000060	0.484178	 0.467397	 0.007668	 0.000000	 0.005123
127	 0.003317	 0.003198	 0.000053	 0.000000	 0.000034	0.487495	 0.470595	 0.007721	 0.000000	 0.005157
128	 0.004533	 0.004364	 0.000075	 0.000000	 0.000064	0.492028	 0.474959	 0.007796	 0.000000	 0.005221
129	 0.003663	 0.003535	 0.000060	 0.000000	 0.000037	0.495691	 0.478494	 0.007856	 0.000000	 0.005258
130	 0.004565	 0.004395	 0.000073	 0.000000	 0.000062	0.500256	 0.482889	 0.007929	 0.000000	 0.005320
131	 0.003950	 0.003839	 0.000051	 0.000000	 0.000031	0.504206	 0.486728	 0.007980	 0.000000	 0.005351
132	 0.004360	 0.004206	 0.000059	 0.000000	 0.000064	0.508566	 0.490934	 0.008039	 0.000000	 0.005415
133	 0.003864	 0.003773	 0.000032	 0.000000	 0.000033	0.512430	 0.494707	 0.008071	 0.000000	 0.005448
134	 0.003776	 0.003603	 0.000076	 0.000000	 0.000063	0.516206	 0.498310	 0.008147	 0.000000	 0.005511
135	 0.003577	 0.003487	 0.000032	 0.000000	 0.000033	0.519783	 0.501797	 0.008179	 0.000000	 0.005544
136	 0.003620	 0.003451	 0.000073	 0.000000	 0.000065	0.523403	 0.505248	 0.008252	 0.000000	 0.005609
