Iter 	incumb_est 	candid_est 	error
307 	-6162782.186701 	-6163498.745783 	-0.000116
308 	-6161418.256601 	-6162120.006839 	-0.000114
309 	-6162209.749839 	-6162891.431891 	-0.000111
310 	-6159188.679291 	-6159639.233013 	-0.000073
311 	-6160146.517905 	-6160792.863446 	-0.000105
312 	-6160020.971559 	-6160392.882543 	-0.000060
313 	-6160331.876509 	-6161080.872135 	-0.000122
314 	-6160348.797801 	-6160612.885264 	-0.000043
315 	-6160910.054403 	-6161641.463336 	-0.000119
316 	-6161739.056560 	-6161945.919413 	-0.000034
317 	-6162457.461471 	-6163245.188771 	-0.000128
318 	-6163451.506655 	-6163672.332297 	-0.000036
319 	-6163236.826943 	-6164529.272272 	-0.000210
320 	-6162896.117802 	-6163482.756878 	-0.000095
321 	-6161327.073189 	-6162708.895904 	-0.000224
322 	-6162006.851362 	-6162334.391305 	-0.000053
323 	-6160856.135613 	-6162314.057001 	-0.000237
324 	-6161993.018654 	-6162387.708869 	-0.000064
325 	-6161977.067644 	-6163193.611008 	-0.000197
326 	-6159192.459465 	-6159364.399379 	-0.000028
327 	-6159078.327705 	-6160210.957235 	-0.000184
328 	-6160357.071059 	-6160530.378255 	-0.000028
329 	-6159992.791955 	-6160689.918113 	-0.000113
330 	-6159264.454531 	-6159367.070820 	-0.000017
331 	-6159445.762112 	-6160113.943039 	-0.000108
332 	-6159284.595574 	-6159374.150294 	-0.000015
333 	-6160075.878825 	-6160651.852434 	-0.000094
334 	-6160793.717717 	-6161153.151751 	-0.000058
335 	-6162005.394278 	-6162622.400729 	-0.000100
336 	-6162380.121726 	-6165062.760150 	-0.000435
337 	-6161558.016338 	-6161972.372965 	-0.000067
338 	-6159141.681025 	-6160642.912058 	-0.000244
339 	-6158269.983050 	-6158555.521199 	-0.000046
340 	-6158488.513173 	-6159119.444229 	-0.000102
341 	-6158894.859154 	-6159098.306834 	-0.000033
342 	-6159791.712595 	-6160047.518677 	-0.000042
343 	-6160092.379525 	-6160456.517582 	-0.000059
344 	-6160630.155122 	-6161524.435395 	-0.000145
345 	-6160111.708408 	-6160462.381203 	-0.000057
346 	-6160140.450409 	-6160491.855417 	-0.000057
347 	-6160408.895093 	-6160709.702488 	-0.000049
348 	-6159603.867259 	-6159883.294016 	-0.000045
349 	-6159402.293028 	-6159744.501335 	-0.000056
350 	-6160268.222161 	-6160620.322702 	-0.000057
351 	-6159796.698745 	-6160057.854430 	-0.000042
352 	-6160331.628386 	-6160520.760447 	-0.000031
353 	-6160118.395870 	-6160391.332525 	-0.000044
