Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
112	 0.004202	 0.004119	 0.000040	 0.000000	 0.000023	0.506529	 0.491496	 0.006210	 0.000000	 0.005019
113	 0.004085	 0.003961	 0.000056	 0.000000	 0.000043	0.510614	 0.495457	 0.006266	 0.000000	 0.005062
114	 0.005383	 0.005283	 0.000034	 0.000000	 0.000042	0.515997	 0.500740	 0.006300	 0.000000	 0.005104
115	 0.005738	 0.005551	 0.000086	 0.000000	 0.000068	0.521735	 0.506291	 0.006386	 0.000000	 0.005172
116	 0.005154	 0.005026	 0.000044	 0.000000	 0.000056	0.526889	 0.511317	 0.006430	 0.000000	 0.005228
117	 0.005658	 0.005479	 0.000076	 0.000000	 0.000060	0.532547	 0.516796	 0.006506	 0.000000	 0.005288
118	 0.006586	 0.006397	 0.000086	 0.000000	 0.000059	0.539133	 0.523193	 0.006592	 0.000000	 0.005347
119	 0.005727	 0.005555	 0.000078	 0.000000	 0.000052	0.544860	 0.528748	 0.006670	 0.000000	 0.005399
120	 0.004424	 0.004295	 0.000049	 0.000000	 0.000055	0.549284	 0.533043	 0.006719	 0.000000	 0.005454
121	 0.003958	 0.003796	 0.000069	 0.000000	 0.000052	0.553242	 0.536839	 0.006788	 0.000000	 0.005506
122	 0.004736	 0.004647	 0.000040	 0.000000	 0.000026	0.557978	 0.541486	 0.006828	 0.000000	 0.005532
123	 0.004560	 0.004389	 0.000070	 0.000000	 0.000061	0.562538	 0.545875	 0.006898	 0.000000	 0.005593
124	 0.005231	 0.005092	 0.000057	 0.000000	 0.000045	0.567769	 0.550967	 0.006955	 0.000000	 0.005638
125	 0.004370	 0.004183	 0.000080	 0.000000	 0.000071	0.572139	 0.555150	 0.007035	 0.000000	 0.005709
126	 0.005010	 0.004927	 0.000033	 0.000000	 0.000027	0.577149	 0.560077	 0.007068	 0.000000	 0.005736
127	 0.004201	 0.004053	 0.000068	 0.000000	 0.000050	0.581350	 0.564130	 0.007136	 0.000000	 0.005786
128	 0.004493	 0.004414	 0.000033	 0.000000	 0.000025	0.585843	 0.568544	 0.007169	 0.000000	 0.005811
129	 0.004837	 0.004686	 0.000067	 0.000000	 0.000055	0.590680	 0.573230	 0.007236	 0.000000	 0.005866
130	 0.003551	 0.003480	 0.000026	 0.000000	 0.000024	0.594231	 0.576710	 0.007262	 0.000000	 0.005890
131	 0.004072	 0.003947	 0.000056	 0.000000	 0.000047	0.598303	 0.580657	 0.007318	 0.000000	 0.005937
132	 0.004626	 0.004549	 0.000032	 0.000000	 0.000024	0.602929	 0.585206	 0.007350	 0.000000	 0.005961
133	 0.004327	 0.004197	 0.000057	 0.000000	 0.000048	0.607256	 0.589403	 0.007407	 0.000000	 0.006009
134	 0.003660	 0.003584	 0.000033	 0.000000	 0.000024	0.610916	 0.592987	 0.007440	 0.000000	 0.006033
135	 0.003602	 0.003477	 0.000054	 0.000000	 0.000046	0.614518	 0.596464	 0.007494	 0.000000	 0.006079
136	 0.003907	 0.003831	 0.000032	 0.000000	 0.000025	0.618425	 0.600295	 0.007526	 0.000000	 0.006104
137	 0.004053	 0.003930	 0.000055	 0.000000	 0.000047	0.622478	 0.604225	 0.007581	 0.000000	 0.006151
138	 0.003923	 0.003853	 0.000027	 0.000000	 0.000024	0.626401	 0.608078	 0.007608	 0.000000	 0.006175
139	 0.004174	 0.004047	 0.000056	 0.000000	 0.000048	0.630575	 0.612125	 0.007664	 0.000000	 0.006223
140	 0.003724	 0.003649	 0.000032	 0.000000	 0.000025	0.634299	 0.615774	 0.007696	 0.000000	 0.006248
141	 0.004629	 0.004501	 0.000058	 0.000000	 0.000047	0.638928	 0.620275	 0.007754	 0.000000	 0.006295
142	 0.004540	 0.004462	 0.000032	 0.000000	 0.000025	0.643468	 0.624737	 0.007786	 0.000000	 0.006320
143	 0.004062	 0.003937	 0.000054	 0.000000	 0.000046	0.647530	 0.628674	 0.007840	 0.000000	 0.006366
144	 0.004298	 0.004218	 0.000035	 0.000000	 0.000025	0.651828	 0.632892	 0.007875	 0.000000	 0.006391
145	 0.004273	 0.004148	 0.000053	 0.000000	 0.000047	0.656101	 0.637040	 0.007928	 0.000000	 0.006438
146	 0.006121	 0.006032	 0.000025	 0.000000	 0.000023	0.662222	 0.643072	 0.007953	 0.000000	 0.006461
147	 0.007465	 0.007020	 0.000280	 0.000000	 0.000104	0.669687	 0.650092	 0.008233	 0.000000	 0.006565
148	 0.004991	 0.004905	 0.000031	 0.000000	 0.000029	0.674678	 0.654997	 0.008264	 0.000000	 0.006594
149	 0.004680	 0.004521	 0.000073	 0.000000	 0.000056	0.679358	 0.659518	 0.008337	 0.000000	 0.006650
150	 0.003901	 0.003821	 0.000036	 0.000000	 0.000024	0.683259	 0.663339	 0.008373	 0.000000	 0.006674
151	 0.004054	 0.003914	 0.000063	 0.000000	 0.000050	0.687313	 0.667253	 0.008436	 0.000000	 0.006724
152	 0.004205	 0.004095	 0.000033	 0.000000	 0.000057	0.691518	 0.671348	 0.008469	 0.000000	 0.006781
153	 0.004460	 0.004331	 0.000056	 0.000000	 0.000048	0.695978	 0.675679	 0.008525	 0.000000	 0.006829
154	 0.004253	 0.004161	 0.000041	 0.000000	 0.000027	0.700231	 0.679840	 0.008566	 0.000000	 0.006856
