Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
132	 0.002998	 0.002902	 0.000053	 0.000000	 0.000018	0.456609	 0.437673	 0.009895	 0.000000	 0.004263
133	 0.003175	 0.003030	 0.000079	 0.000000	 0.000035	0.459784	 0.440703	 0.009974	 0.000000	 0.004298
134	 0.003074	 0.002982	 0.000035	 0.000000	 0.000018	0.462858	 0.443685	 0.010009	 0.000000	 0.004316
135	 0.003284	 0.003162	 0.000059	 0.000000	 0.000019	0.466142	 0.446847	 0.010068	 0.000000	 0.004335
136	 0.003060	 0.002972	 0.000042	 0.000000	 0.000019	0.469202	 0.449819	 0.010110	 0.000000	 0.004354
137	 0.002978	 0.002814	 0.000088	 0.000000	 0.000034	0.472180	 0.452633	 0.010198	 0.000000	 0.004388
138	 0.003092	 0.002979	 0.000057	 0.000000	 0.000020	0.475272	 0.455612	 0.010255	 0.000000	 0.004408
139	 0.002994	 0.002885	 0.000050	 0.000000	 0.000020	0.478266	 0.458497	 0.010305	 0.000000	 0.004428
140	 0.002918	 0.002822	 0.000048	 0.000000	 0.000019	0.481184	 0.461319	 0.010353	 0.000000	 0.004447
141	 0.003426	 0.003277	 0.000084	 0.000000	 0.000034	0.484610	 0.464596	 0.010437	 0.000000	 0.004481
142	 0.003472	 0.003384	 0.000040	 0.000000	 0.000019	0.488082	 0.467980	 0.010477	 0.000000	 0.004500
143	 0.003393	 0.003206	 0.000107	 0.000000	 0.000040	0.491475	 0.471186	 0.010584	 0.000000	 0.004540
144	 0.003008	 0.002913	 0.000041	 0.000000	 0.000020	0.494483	 0.474099	 0.010625	 0.000000	 0.004560
145	 0.003308	 0.003112	 0.000118	 0.000000	 0.000040	0.497791	 0.477211	 0.010743	 0.000000	 0.004600
146	 0.003214	 0.003078	 0.000065	 0.000000	 0.000037	0.501005	 0.480289	 0.010808	 0.000000	 0.004637
147	 0.004491	 0.004313	 0.000072	 0.000000	 0.000043	0.505496	 0.484602	 0.010880	 0.000000	 0.004680
148	 0.003563	 0.003365	 0.000123	 0.000000	 0.000031	0.509059	 0.487967	 0.011003	 0.000000	 0.004711
149	 0.003424	 0.003241	 0.000107	 0.000000	 0.000042	0.512483	 0.491208	 0.011110	 0.000000	 0.004753
150	 0.003672	 0.003537	 0.000068	 0.000000	 0.000034	0.516155	 0.494745	 0.011178	 0.000000	 0.004787
151	 0.003513	 0.003347	 0.000089	 0.000000	 0.000044	0.519668	 0.498092	 0.011267	 0.000000	 0.004831
152	 0.003613	 0.003519	 0.000051	 0.000000	 0.000018	0.523281	 0.501611	 0.011318	 0.000000	 0.004849
153	 0.003532	 0.003386	 0.000080	 0.000000	 0.000033	0.526813	 0.504997	 0.011398	 0.000000	 0.004882
