Iter	 Iter_time	 Master	 Subprob	 Full_Test	 argmax	Iter_acc	 Master_acc	 Subprob_acc	 Full_Test_acc	 argmax_acc
157	 0.004377	 0.003977	 0.000190	 0.000000	 0.000160	0.631531	 0.601397	 0.013847	 0.000000	 0.010268
158	 0.004065	 0.003943	 0.000047	 0.000000	 0.000045	0.635596	 0.605340	 0.013894	 0.000000	 0.010313
159	 0.003860	 0.003622	 0.000092	 0.000000	 0.000108	0.639456	 0.608962	 0.013986	 0.000000	 0.010421
160	 0.003678	 0.003553	 0.000051	 0.000000	 0.000046	0.643134	 0.612515	 0.014037	 0.000000	 0.010467
161	 0.003726	 0.003515	 0.000090	 0.000000	 0.000088	0.646860	 0.616030	 0.014127	 0.000000	 0.010555
162	 0.003842	 0.003706	 0.000058	 0.000000	 0.000045	0.650702	 0.619736	 0.014185	 0.000000	 0.010600
163	 0.004007	 0.003763	 0.000097	 0.000000	 0.000096	0.654709	 0.623499	 0.014282	 0.000000	 0.010696
164	 0.003913	 0.003728	 0.000077	 0.000000	 0.000066	0.658622	 0.627227	 0.014359	 0.000000	 0.010762
165	 0.003588	 0.003347	 0.000105	 0.000000	 0.000098	0.662210	 0.630574	 0.014464	 0.000000	 0.010860
166	 0.003998	 0.003861	 0.000038	 0.000000	 0.000062	0.666208	 0.634435	 0.014502	 0.000000	 0.010922
167	 0.003966	 0.003695	 0.000111	 0.000000	 0.000117	0.670174	 0.638130	 0.014613	 0.000000	 0.011039
168	 0.003624	 0.003478	 0.000049	 0.000000	 0.000060	0.673798	 0.641608	 0.014662	 0.000000	 0.011099
169	 0.003718	 0.003439	 0.000121	 0.000000	 0.000112	0.677516	 0.645047	 0.014783	 0.000000	 0.011211
170	 0.003700	 0.003532	 0.000059	 0.000000	 0.000067	0.681216	 0.648579	 0.014842	 0.000000	 0.011278
171	 0.003754	 0.003527	 0.000077	 0.000000	 0.000104	0.684970	 0.652106	 0.014919	 0.000000	 0.011382
